fold,vol_id,page,y_hat_prob0,y_hat_prob1,y_hat_prob2
2,inu.30000081728184,17,0.02,0.21899999999999997,0.7609999999999999
2,inu.30000081728184,18,0.01,0.15410388637206118,0.8358961136279389
2,inu.30000081728184,19,0.0,0.0004674559121223182,0.9995325440878777
2,inu.30000081728184,20,4.8387096774193554e-05,0.0024564722808567275,0.997495140622369
2,inu.30000117802359,1,0.50375,0.24,0.25625
2,inu.30000117802359,2,0.9989882317662349,2.2091310751104566e-05,0.0009896769230141433
2,inu.30000117802359,3,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,inu.30000117802359,4,0.9940457030306027,2.2091310751104566e-05,0.005932205658646327
2,inu.30000117802359,5,0.9986857141616887,0.001270744155993449,4.3541682317882454e-05
2,inu.30000117802359,6,0.9940457030306027,2.2091310751104566e-05,0.005932205658646327
2,inu.30000117802359,7,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,inu.30000117802359,8,0.9940457030306027,2.2091310751104566e-05,0.005932205658646327
2,inu.30000117802359,9,0.9984077479464447,0.0015613878560244352,3.08641975308642e-05
2,inu.30000117802359,10,0.9994702716809698,0.0005099037534784077,1.9824565551829684e-05
2,inu.30000117802359,11,0.9985929785870019,0.0014070214129981982,0.0
2,inu.30000117802359,12,0.9990648849515409,0.0006631705315879094,0.0002719445168712177
2,inu.30000117802359,13,0.215,0.15,0.635
2,inu.30000117802359,14,0.0,0.845,0.155
2,inu.30000117802359,15,0.02,0.7588666666666667,0.22113333333333332
2,inu.30000117802359,16,0.205,0.445,0.35
2,inu.30000117802359,17,0.02,0.9714666666666667,0.008533333333333334
2,inu.30000117802359,18,0.01,0.49271598349257373,0.49728401650742626
2,inu.30000117802359,19,0.0,0.975,0.025
2,inu.30000117802359,20,0.02067182130584192,0.02513223321276519,0.9541959454813929
2,mdp.39015000426158,1,0.9849600257222819,0.008898789244185303,0.006141185033532993
2,mdp.39015000426158,2,0.8837229472742903,0.0,0.1162770527257096
2,mdp.39015000426158,3,0.46125,0.51875,0.02
2,mdp.39015000426158,4,0.999696895405107,0.000287073656048358,1.6030938844697664e-05
2,mdp.39015000426158,5,0.9993975125749331,0.000537026673611129,6.546075145589642e-05
2,mdp.39015000426158,6,0.9994702716809698,0.0005099037534784077,1.9824565551829684e-05
2,mdp.39015000426158,7,0.005,0.905,0.09
2,mdp.39015000426158,8,0.98,0.02,0.0
2,mdp.39015000426158,9,0.01,0.41,0.58
2,mdp.39015000426158,10,0.0,0.12798917304795826,0.8720108269520417
2,mdp.39015000426158,11,0.005,0.71,0.285
2,mdp.39015000426158,12,0.0,0.16202159511607,0.83797840488393
2,mdp.39015000426158,13,0.0,0.7777777777777777,0.2222222222222222
2,mdp.39015000426158,14,0.026000000000000002,0.005525791361794548,0.9684742086382055
2,mdp.39015000426158,15,0.055,0.0007608127005911622,0.9442391872994087
2,mdp.39015000426158,16,0.0,0.01359085075784112,0.986409149242159
2,mdp.39015000426158,17,0.00017241379310344826,0.05397762509086025,0.9458499611160361
2,mdp.39015000426158,18,2.9078084151334286e-05,0.00034742637573151943,0.9996234955401171
2,mdp.39015000426158,19,2.9078084151334286e-05,0.00020076051762719918,0.9997701613982215
2,mdp.39015000426158,20,2.9078084151334286e-05,0.006401240808804882,0.9935696811070439
2,mdp.39015028686320,1,0.982886692917853,0.013290339221911847,0.0038229678602349298
2,mdp.39015028686320,2,0.9945439373677272,0.0,0.005456062632272781
2,mdp.39015028686320,3,0.9986857141616887,0.001270744155993449,4.3541682317882454e-05
2,mdp.39015028686320,4,0.9994076180495167,0.000319711565610434,0.00027267038487270746
2,mdp.39015028686320,5,0.045,0.94,0.015
2,mdp.39015028686320,6,0.9993975125749331,0.000537026673611129,6.546075145589642e-05
2,mdp.39015028686320,7,0.010107913669064748,0.9830815347721824,0.006810551558752998
2,mdp.39015028686320,8,0.0,0.9246951219512195,0.07530487804878049
2,mdp.39015028686320,9,0.015,0.98,0.005
2,mdp.39015028686320,10,0.05,0.715,0.235
2,mdp.39015028686320,11,0.0,0.995,0.005
2,mdp.39015028686320,12,0.0,0.98,0.02
2,mdp.39015028686320,13,0.0,0.74,0.26
2,mdp.39015028686320,14,0.005,0.875,0.12
2,mdp.39015028686320,15,5.154639175257732e-06,0.010722253371120207,0.9892725919897045
2,mdp.39015028686320,16,5.154639175257732e-06,0.00014425728627773758,0.9998505880745471
2,mdp.39015028686320,17,0.0,0.00035127977594796975,0.999648720224052
2,mdp.39015028686320,18,0.0,0.00019351599221027434,0.9998064840077897
2,mdp.39015028686320,19,0.0,0.00025769688824743494,0.9997423031117526
2,mdp.39015028686320,20,0.0,0.00033599255956059184,0.9996640074404394
2,mdp.39015059268014,1,0.285,0.07,0.645
2,mdp.39015059268014,2,0.9945439373677272,0.0,0.005456062632272781
2,mdp.39015059268014,3,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,mdp.39015059268014,4,0.9993975125749331,0.000537026673611129,6.546075145589642e-05
2,mdp.39015059268014,5,0.43,0.565,0.005
2,mdp.39015059268014,6,0.9990648849515409,0.0006631705315879094,0.0002719445168712177
2,mdp.39015059268014,7,0.005,0.98,0.015
2,mdp.39015059268014,8,0.555,0.4,0.045
2,mdp.39015059268014,9,0.13,0.75,0.12
2,mdp.39015059268014,10,0.9996001368177824,0.0003838322433729831,1.6030938844697664e-05
2,mdp.39015059268014,11,4.8387096774193554e-05,0.017880111768314194,0.9820715011349117
2,mdp.39015059268014,12,5.154639175257732e-06,0.005952192487934612,0.9940426528728902
2,mdp.39015059268014,13,0.0,0.00018990075498016742,0.9998100992450198
2,mdp.39015059268014,14,5.154639175257732e-06,0.0017619346921623402,0.9982329106686624
2,mdp.39015059268014,15,0.0,0.001145904274075477,0.9988540957259245
2,mdp.39015059268014,16,5.154639175257732e-06,0.001550671297538885,0.998444174063286
2,mdp.39015059268014,17,4.8387096774193554e-05,0.02917020330936355,0.9707814095938622
2,mdp.39015059268014,18,0.0,0.0015889122423437374,0.9984110877576563
2,mdp.39015059268014,19,7.936507936507937e-05,0.007819345047172068,0.9921012898734628
2,mdp.39015059268014,20,5.154639175257732e-06,0.00030913227288868354,0.9996857130879362
2,mdp.39015071112745,1,0.005,0.8466666666666667,0.14833333333333334
2,mdp.39015071112745,2,0.01,0.2598312979600428,0.7301687020399571
2,mdp.39015071112745,3,0.0,0.903644696969697,0.096355303030303
2,mdp.39015071112745,4,0.065,0.915,0.02
2,mdp.39015071112745,5,0.0,0.5146447722567288,0.4853552277432713
2,mdp.39015071112745,6,0.015,0.09687351960571139,0.8881264803942885
2,mdp.39015071112745,7,0.0,1.0,0.0
2,mdp.39015071112745,8,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,mdp.39015071112745,9,0.0,0.0002052981293791548,0.9997947018706206
2,mdp.39015071112745,10,0.0,0.0018087913275784148,0.9981912086724215
2,mdp.39015071112745,11,0.0,0.08633854112714269,0.9136614588728572
2,mdp.39015071112745,12,0.0,8.253236230118813e-05,0.9999174676376988
2,mdp.39015071112745,13,0.0,0.0011503269305253333,0.9988496730694747
2,mdp.39015071112745,14,0.0,0.0014095309511590348,0.9985904690488409
2,mdp.39015071112745,15,0.0,0.001150698838606279,0.9988493011613937
2,mdp.39015071112745,16,0.005121951219512195,0.015378604364416182,0.9794994444160714
2,mdp.39015071112745,17,0.00014133106447343543,0.04907513577233838,0.9507835331631881
2,mdp.39015071112745,18,0.01001937984496124,0.04038869268688114,0.9495919274681576
2,mdp.39015071112745,19,0.01,0.07301793030811816,0.9169820696918818
2,mdp.39015071112745,20,0.0,0.00023473143637526222,0.9997652685636247
2,uc1.31158011536439,2,0.8986436170212767,0.09125,0.010106382978723403
2,uc1.31158011536439,3,0.045,0.42523809523809525,0.5297619047619048
2,uc1.31158011536439,4,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,uc1.31158011536439,5,0.005005154639175257,0.06717419285794227,0.9278206525028821
2,uc1.31158011536439,6,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,uc1.31158011536439,7,0.0,0.99,0.01
2,uc1.31158011536439,8,0.0,0.00032076679313952167,0.9996792332068604
2,uc1.31158011536439,9,0.0,0.007579522165971404,0.9924204778340286
2,uc1.31158011536439,10,1.937984496124031e-05,0.016301088148470616,0.983679532006568
2,uc1.31158011536439,11,0.0,0.019168680238363635,0.9808313197616364
2,uc1.31158011536439,12,0.0,0.017325029277498148,0.982674970722502
2,uc1.31158011536439,13,0.0,9.270530228084226e-05,0.9999072946977192
2,uc1.31158011536439,14,0.0,0.06470649382111997,0.9352935061788802
2,uc1.31158011536439,15,0.0,0.0013570905971961344,0.998642909402804
2,uc1.31158011536439,16,0.0,0.0015011691397329935,0.9984988308602669
2,uc1.31158011536439,17,0.0,0.009309118570314334,0.9906908814296855
2,uc1.31158011536439,18,0.0,0.0009237450555899,0.9990762549444099
2,uc1.31158011536439,19,0.0,0.0004927771229828485,0.9995072228770172
2,uc1.31158011536439,20,5.154639175257732e-06,0.04837322955506501,0.9516216158057595
2,uc1.31822009180969,1,0.3733333333333333,0.2966666666666667,0.33
2,uc1.31822009180969,2,0.675,0.1175,0.2075
2,uc1.31822009180969,3,0.82,0.095,0.085
2,uc1.31822009180969,4,0.999696895405107,0.000287073656048358,1.6030938844697664e-05
2,uc1.31822009180969,5,0.9968224938434971,0.00317750615650298,0.0
2,uc1.31822009180969,6,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uc1.31822009180969,7,0.01,0.925,0.065
2,uc1.31822009180969,8,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uc1.31822009180969,9,0.01,0.95,0.04
2,uc1.31822009180969,10,0.025,0.93,0.045
2,uc1.31822009180969,11,0.0,0.01306866520719286,0.986931334792807
2,uc1.31822009180969,12,0.0,0.07353568222136558,0.9264643177786346
2,uc1.31822009180969,13,0.0,0.04432769494836433,0.9556723050516357
2,uc1.31822009180969,14,0.0,0.2421274509803922,0.7578725490196079
2,uc1.31822009180969,15,0.005,0.9635200845665963,0.0314799154334038
2,uc1.31822009180969,16,0.0,0.6925,0.30749999999999994
2,uc1.31822009180969,17,0.0,0.01126991061905771,0.9887300893809423
2,uc1.31822009180969,18,0.10678861788617887,0.10530819187094426,0.7879031902428768
2,uc1.31822009180969,19,0.005,0.985,0.01
2,uc1.31822009180969,20,0.0,0.9446951219512195,0.05530487804878049
2,uc1.31822009672163,1,0.9011209035121226,0.02973795450648831,0.06914114198138895
2,uc1.31822009672163,2,0.934,0.066,0.0
2,uc1.31822009672163,3,0.765,0.15,0.085
2,uc1.31822009672163,4,0.9993675237785831,0.0,0.0006324762214168902
2,uc1.31822009672163,5,0.9936119116658194,0.002147059068110056,0.004241029266070763
2,uc1.31822009672163,6,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uc1.31822009672163,7,0.0,0.96375,0.03625
2,uc1.31822009672163,8,0.005,0.35121428571428576,0.6437857142857143
2,uc1.31822009672163,9,0.0,0.905,0.095
2,uc1.31822009672163,10,0.0,0.94,0.06
2,uc1.31822009672163,11,0.0,0.740897435897436,0.2591025641025641
2,uc1.31822009672163,12,0.0,0.6858974358974359,0.3141025641025641
2,uc1.31822009672163,13,0.0,0.795,0.205
2,uc1.31822009672163,14,0.0,0.805,0.195
2,uc1.31822009672163,15,0.0,0.87,0.13
2,uc1.31822009672163,16,0.0,0.785,0.215
2,uc1.31822009672163,17,0.0,0.6742307692307692,0.3257692307692308
2,uc1.31822009672163,18,0.0,0.965,0.035
2,uc1.31822009672163,19,0.0,0.8984962406015038,0.10150375939849625
2,uc1.31822009672163,20,0.975,0.025,0.0
2,uc1.b2941493,1,0.9554455396851735,0.02112234838951998,0.023432111925306726
2,uc1.b2941493,2,0.945,0.055,0.0
2,uc1.b2941493,3,0.19,0.6291666666666667,0.18083333333333332
2,uc1.b2941493,4,0.9975041269439262,0.00011468390334369714,0.002381189152730153
2,uc1.b2941493,5,0.715,0.285,0.0
2,uc1.b2941493,6,0.978461902837042,0.02150723296542721,3.08641975308642e-05
2,uc1.b2941493,7,0.045,0.92,0.035
2,uc1.b2941493,8,0.9986857141616887,0.001270744155993449,4.3541682317882454e-05
2,uc1.b2941493,9,0.0001079136690647482,0.9091141434678345,0.09077794286310083
2,uc1.b2941493,10,0.9975041269439262,0.00011468390334369714,0.002381189152730153
2,uc1.b2941493,11,0.050107913669064745,0.8205815347721821,0.129310551558753
2,uc1.b2941493,12,0.49375,0.49125,0.015
2,uc1.b2941493,13,2.4271844660194173e-05,0.9020004213077947,0.09797530684754524
2,uc1.b2941493,14,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uc1.b2941493,15,0.005,0.6784027777777777,0.3165972222222222
2,uc1.b2941493,16,0.9246882934694759,0.07528875320229156,2.295332823259373e-05
2,uc1.b2941493,17,0.0,0.755,0.245
2,uc1.b2941493,18,0.0,0.75,0.25
2,uc1.b2941493,19,0.0,0.11562793317054827,0.8843720668294517
2,uc1.b2941493,20,0.0,0.04044534930798583,0.9595546506920141
2,uc1.b3336409,1,0.09,0.413,0.49700000000000005
2,uc1.b3336409,2,0.88,0.07,0.05
2,uc1.b3336409,3,0.9998637320659671,0.00011331460580032281,2.295332823259373e-05
2,uc1.b3336409,4,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uc1.b3336409,5,0.02,0.975,0.005
2,uc1.b3336409,6,0.9875041269439262,0.00011468390334369714,0.012381189152730152
2,uc1.b3336409,7,0.0,0.2643190106578112,0.7356809893421886
2,uc1.b3336409,8,0.0,0.06127319970463927,0.9387268002953606
2,uc1.b3336409,9,0.0,0.42472863317347664,0.5752713668265232
2,uc1.b3336409,10,0.9505599108779366,0.0455532275168474,0.0038868616052160593
2,uc1.b3336409,13,0.03502427184466019,0.8449757281553398,0.12
2,uc1.b3336409,14,0.9994702716809698,0.0005099037534784077,1.9824565551829684e-05
2,uc1.b3336409,15,0.0,0.99,0.01
2,uc1.b3336409,16,0.13,0.4,0.47
2,uc1.b3336409,17,0.0,0.005092705302280843,0.9949072946977191
2,uc1.b3336409,18,0.0,0.0002274565802441583,0.9997725434197559
2,uc1.b3336409,19,0.0,0.0002105187815380195,0.999789481218462
2,uc1.b3336409,20,0.0,0.0012877679698746808,0.9987122320301252
2,uc1.b3673056,1,0.982886692917853,0.013290339221911847,0.0038229678602349298
2,uc1.b3673056,2,0.12880555555555556,0.67475,0.19644444444444442
2,uc1.b3673056,3,0.9985997685904152,0.00011468390334369714,0.0012855475062410484
2,uc1.b3673056,4,0.9993675237785831,0.0,0.0006324762214168902
2,uc1.b3673056,5,0.999696895405107,0.000287073656048358,1.6030938844697664e-05
2,uc1.b3673056,6,0.9993675237785831,0.0,0.0006324762214168902
2,uc1.b3673056,7,0.14,0.7052380952380952,0.15476190476190477
2,uc1.b3673056,8,0.005,0.24583333333333332,0.7491666666666668
2,uc1.b3673056,9,0.18,0.76,0.06
2,uc1.b3673056,10,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uc1.b3673056,11,0.03,0.19303030303030305,0.776969696969697
2,uc1.b3673056,12,1.0,0.0,0.0
2,uc1.b3673056,13,0.01,0.07895104895104894,0.9110489510489509
2,uc1.b3673056,14,0.045,0.6945833333333334,0.26041666666666663
2,uc1.b3673056,15,0.0,0.12392707933434483,0.876072920665655
2,uc1.b3673056,16,0.005,0.31884131884024236,0.6761586811597577
2,uc1.b3673056,17,0.0,0.09489285714285714,0.9051071428571429
2,uc1.b3673056,18,0.015,0.8,0.185
2,uc1.b3673056,19,0.005,0.895,0.1
2,uc1.b3673056,20,0.0050242718446601945,0.9596708501065592,0.035304878048780484
2,uiug.30112106788414,1,0.055,0.43799999999999994,0.507
2,uiug.30112106788414,2,0.7698936170212767,0.21,0.020106382978723403
2,uiug.30112106788414,3,0.99,0.01,0.0
2,uiug.30112106788414,4,0.9994076180495167,0.000319711565610434,0.00027267038487270746
2,uiug.30112106788414,5,0.9990648849515409,0.0006631705315879094,0.0002719445168712177
2,uiug.30112106788414,6,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uiug.30112106788414,7,0.020161258146030057,0.9448387418539699,0.035
2,uiug.30112106788414,8,0.9980776460462468,0.001909676468966156,1.2677484787018255e-05
2,uiug.30112106788414,9,0.010024271844660194,0.9499757281553397,0.04
2,uiug.30112106788414,10,0.0,0.4763481744212388,0.5236518255787612
2,uiug.30112106788414,11,0.01,0.914047619047619,0.07595238095238095
2,uiug.30112106788414,12,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,uiug.30112106788414,13,0.0,0.113793672494099,0.8862063275059009
2,uiug.30112106788414,14,0.0,0.000318144515107746,0.9996818554848923
2,uiug.30112106788414,15,0.0,0.010160202518572612,0.9898397974814273
2,uiug.30112106788414,16,0.0,0.005154151811531627,0.9948458481884682
2,uiug.30112106788414,17,0.005,0.6458928571428573,0.34910714285714284
2,uiug.30112106788414,18,0.02,0.775,0.205
2,uiug.30112106788414,19,0.01,0.72,0.27
2,uiug.30112106788414,20,0.025,0.655,0.32
2,uva.x000365220,1,0.015,0.19,0.795
2,uva.x000365220,2,0.9931817959049016,0.00011494252873563218,0.006703261566362544
2,uva.x000365220,3,0.9896478622026295,0.00028875320229155085,0.010063384595078955
2,uva.x000365220,4,0.999696895405107,0.000287073656048358,1.6030938844697664e-05
2,uva.x000365220,5,0.025,0.97,0.005
2,uva.x000365220,6,0.08,0.91,0.01
2,uva.x000365220,7,0.015,0.9547727272727273,0.030227272727272728
2,uva.x000365220,8,0.395,0.555,0.05
2,uva.x000365220,9,0.155,0.75,0.095
2,uva.x000365220,10,0.9994076180495167,0.000319711565610434,0.00027267038487270746
2,uva.x000365220,11,4.8387096774193554e-05,0.0023057440503725796,0.9976458688528531
2,uva.x000365220,12,0.00037037037037037035,0.02233176686663085,0.9772978627629988
2,uva.x000365220,13,0.0,0.02614015886208107,0.9738598411379188
2,uva.x000365220,14,0.9996001368177824,0.0003838322433729831,1.6030938844697664e-05
2,uva.x000365220,15,0.0050242718446601945,0.9748594490855724,0.020116279069767443
2,uva.x000365220,16,0.005,0.985,0.01
2,uva.x000365220,17,0.005,0.985,0.01
2,uva.x000365220,18,2.4271844660194173e-05,0.9749757281553397,0.025
2,uva.x000365220,19,0.3298765432098766,0.6700925925925927,3.08641975308642e-05
2,uva.x000365220,20,0.155,0.645,0.2
2,uva.x030696658,1,0.005,0.6291666666666667,0.3658333333333333
2,uva.x030696658,2,0.22,0.45595238095238094,0.32404761904761903
2,uva.x030696658,3,0.0,0.65,0.35
2,uva.x030696658,4,0.02,0.825,0.155
2,uva.x030696658,5,0.01,0.5511666666666666,0.43883333333333335
2,uva.x030696658,6,0.0,0.09455894288462904,0.9054410571153712
2,uva.x030696658,7,0.005160889278923504,0.04855263058551182,0.9462864801355643
2,uva.x030696658,8,4.8387096774193554e-05,0.04596329012349422,0.9539883227797317
2,uva.x030696658,9,0.05,0.5483333333333333,0.4016666666666666
2,uva.x030696658,10,0.0,0.9425,0.0575
2,uva.x030696658,11,0.0,0.985,0.015
2,uva.x030696658,12,4.8387096774193554e-05,0.07934118736581952,0.9206104255374059
2,uva.x030696658,13,0.0,0.8884378875968991,0.11156211240310078
2,uva.x030696658,14,0.0,0.029702335178208892,0.9702976648217911
2,uva.x030696658,15,0.0,0.00716819027328286,0.9928318097267171
2,uva.x030696658,16,0.0,0.008408999369094608,0.9915910006309057
2,uva.x030696658,17,0.0,0.03588996105925658,0.9641100389407435
2,uva.x030696658,18,3.6210539796375744e-05,0.05363451217442296,0.9463292772857802
2,uva.x030696658,19,3.1055900621118014e-05,0.19210042114399722,0.8078685229553818
2,uva.x030696658,20,0.005005154639175257,0.04158143884473128,0.9534134065160934
2,wu.89008439911,1,0.9275573070208946,0.025436053921692993,0.04700663905741234
2,wu.89008439911,2,0.9945439373677272,0.0,0.005456062632272781
2,wu.89008439911,3,0.9985929785870019,0.0014070214129981982,0.0
2,wu.89008439911,4,0.9994702716809698,0.0005099037534784077,1.9824565551829684e-05
2,wu.89008439911,5,0.8475,0.1525,0.0
2,wu.89008439911,6,0.9994702716809698,0.0005099037534784077,1.9824565551829684e-05
2,wu.89008439911,7,0.9998741750213286,3.2144857931570745e-05,9.3680120739828e-05
2,wu.89008439911,8,0.7558505833134768,0.07867197309284103,0.1654774435936821
2,wu.89008439911,9,0.02,0.9646875,0.0153125
2,wu.89008439911,10,0.075,0.864375,0.060625
2,wu.89008439911,11,0.01,0.39625,0.59375
2,wu.89008439911,12,0.9994076180495167,0.000319711565610434,0.00027267038487270746
2,wu.89008439911,13,0.0,0.04146818819505929,0.9585318118049407
2,wu.89008439911,14,0.9993975125749331,0.000537026673611129,6.546075145589642e-05
